7.46958071,133.69574342
7.4748383,133.87335015
7.65619453,133.79623466
7.55559668,133.66681094
7.77385561,134.15594484
7.51986716,133.97761991
7.62691422,133.82830724
7.54463252,133.8480728
7.74706959,133.99697859
7.78970949,134.07385423
7.69121676,133.72249881
7.55909707,133.7940993
7.67704955,133.66232689
7.63270628,133.92597575
7.60947861,134.16254428
7.7752826,133.78341786
7.53102573,134.16464409
7.76238229,133.94080913
7.47027017,134.09775907
7.76431887,133.95442803
7.68580564,133.62423506
7.78901259,133.79209511
7.69047661,133.73686535
7.6009932,133.73640311
7.76447696,133.91482506
7.56426866,133.70015382
7.46957887,133.83557487
7.78819698,133.77483641
7.67567357,134.20535749
7.47774004,133.95226509
7.6965903,133.69957619
7.53971445,133.91272056
7.6217289,134.19336068
7.63885359,133.79033491
7.63751465,134.02904479
7.47073119,134.14569987
7.77054446,133.66506842
7.74278155,133.76995156
7.67202175,134.09261194
7.60881609,134.21350617
7.72656116,133.766397
7.59055806,133.63287236
7.7132196,133.70955156
7.77626289,133.66437419
7.80642504,134.00143466
7.63103531,133.79453813
7.53027139,134.11875992
7.77225792,133.79033902
7.51500067,133.93608712
7.7715389,133.60367046
7.59667695,133.60708051
7.62676151,134.01962994
7.69828952,133.76957081
7.58388477,133.93296902
7.67762082,134.07378275
7.52561994,133.61745959
7.54727274,134.10040403
7.76697289,134.19407401
7.58586903,133.89111023
7.501875,133.90605778
7.57687856,133.73074441
7.80094654,133.96701649
7.48461237,134.13463522
7.67476271,133.7936018
7.51446582,133.62144873
7.75162617,133.86086639
7.62748081,134.12184821
7.7159708,134.07715057
7.55012076,133.64060227
7.50826004,134.08597125
7.49634567,133.78190315
7.5019764,133.9839593
7.63813698,134.23516093
7.65411144,134.20464628
7.64361645,134.13016781
7.75444341,133.99086496
7.73937694,133.87915716
7.64510259,133.68009979
7.59556702,133.63313062
7.48595682,134.09906164
7.59026669,133.65068183
7.53384667,133.88911916
7.48388318,133.96177795
7.73756364,133.86392627
7.56821233,133.97448964
7.79818393,133.68681345
7.62764717,133.92726603
7.64181825,133.95814348
7.61704156,133.68927983
7.79820098,134.18580402
7.4915519,133.62830356
7.57654126,133.91689104
7.72409212,134.03089824
7.67692465,134.00610325
7.75938616,133.73853073
7.6140391,134.09062757
7.73179596,133.70097051
7.58957923,133.84536097
7.54511402,133.6343669
7.74553155,134.04531781
7.75860434,134.1418743
7.54871233,134.19297164
7.62270598,133.95431549
7.77964085,134.11006885
7.76930931,134.06518366
7.71546043,133.73667245
7.55654816,133.93461027
7.77311626,133.90195437
7.54289603,134.13040488
7.79115275,133.96200256
7.67920757,133.9349981
7.72892083,133.76586131
7.71918726,134.00235915
7.51056285,133.70255136
7.77587609,133.78817634
7.78560681,133.73718375
7.67510181,133.97242506
7.71549964,134.07072372
7.53891616,134.15489218
7.5846854,133.84647204
7.6636238,134.01778111
7.67546959,133.96051074
7.52079301,134.09035499
7.5962557,133.65002593
7.73575135,133.81640856
7.69533364,133.85290321
7.74007019,134.18849031
7.48582821,133.78309349
7.65660039,133.66866272
7.46754514,133.95113871
7.50734678,133.66746745
7.75636649,134.21509379
7.67141843,133.60090675
7.53536253,133.63717149
7.77634345,134.18861653
7.71789113,133.6212289
7.80316952,133.78940377
7.65602752,133.96691894
7.50763079,133.89952256
7.67664596,133.98033158
7.68604806,134.03058693
7.68867441,133.86721007
7.79026473,133.8215739
7.49549696,133.97139518
7.52724546,134.14597288
7.76462481,134.07911143
7.66206887,133.74224995
7.64812024,134.11359126
7.53553127,134.02941336
7.62831185,133.93790933
7.80175657,133.80851668
7.73668908,133.96286723
7.64407984,133.76532835
7.79936082,134.01360388
7.51330613,134.04989752
7.47421662,133.87447503
7.56752578,133.7025872
7.58194566,133.73630671
7.61566561,133.86501104
7.78059783,134.10510063
7.56665975,133.60170957
7.63994263,133.8009843
7.58142389,133.61732348
7.66700186,134.02265388
7.77207292,133.91518136
7.6327969,134.03632587
7.47724544,134.033201
7.62696758,133.7012498
7.7004276,133.97609727
7.73505692,133.99197476
7.80990157,133.68977548
7.64899481,133.81099088
7.56556872,133.90757305
7.63952809,133.66920035
7.46622245,134.22175282
7.74175081,134.02270258
7.47953355,134.01002824
7.61224422,133.62617982
7.5175395,133.74358133
7.7579064,133.8873695
7.70474162,133.7630159
7.49170762,133.78192461
7.53019456,133.93864092
7.50479365,134.09303131
7.73547693,133.98452634
7.73729722,133.90212231
7.7556559,134.14021457
7.5937441,134.00760954
7.56437445,133.95428661
7.67418544,133.88456564
7.48961837,133.77977115
7.59846719,134.09457993
7.56233152,134.195282
7.64063781,134.07877621
7.47707359,134.21234513
7.7380456,133.72029126
7.80695848,133.8134431
7.48831313,133.83393861
7.79386852,133.76649405
7.7431156,133.98225955
7.70938341,133.91938998
7.4839963,133.79254766
7.62828829,134.07871382
7.75862384,134.16557719
7.5828774,133.97565526
7.65342156,133.69804992
7.69317004,134.0451446
7.69788725,133.71029804
7.55162418,133.60242172
7.5424944,133.89584177
7.68821168,133.66345857
7.69685101,134.07003072
7.70486253,133.98309369
7.50580534,134.06587708
7.65863911,133.7291318
7.58206183,133.7635954
7.49930663,133.87383699
7.74464144,133.96257608
7.79264853,133.9967586
7.75455031,134.12226843
7.7763366,133.82066905
7.64731385,133.92447202
7.6749869,133.99360383
7.5792783,134.01536933
7.68516394,134.01621338
7.68977282,133.59987135
7.79953059,133.73278061
7.50712365,134.10174484
7.51288679,134.22415763
7.50329234,134.03078244
7.60550504,133.79432945
7.56919591,133.85445011
7.73103771,134.13228423
7.70347431,133.77461837
7.58839824,133.93496367
7.77735654,133.87189992
7.79050439,133.97312909
7.51997735,134.14976348
7.68879686,133.7705765
7.76188268,133.75338935
7.74671138,133.64269107
7.59770867,133.76824222
7.74335761,133.78664165
7.66141691,133.75369481
7.79258461,133.86868507
7.49598721,134.02882425
7.6183283,134.2005126
7.51829791,133.68345792
7.63700092,133.75034932
7.72797379,134.02923351
7.4769021,133.66180884
7.50314992,134.04871836
7.60780534,133.72079334
7.5011998,133.6139597
7.62030109,134.06460985
7.75854833,133.98405894
7.67488804,134.09045533
7.61860354,133.99458413
7.73587227,133.92873514
7.62660625,134.18766563
7.51826389,133.60769046
7.70210486,134.14093877
7.53925742,133.76220455
7.53330535,134.19346794
7.53945412,134.194166
7.59144671,134.03078474
7.69601776,134.09286784
7.68588118,133.82652016
7.51621729,133.78099679
7.48087849,133.67133118
7.60018656,133.87421375
7.51208249,133.66808763
7.4935262,133.85796491
7.62668305,134.0972417
7.79320623,133.76709969
7.47219978,133.736973
7.54480161,133.61374415
7.67422569,134.16383956
7.53463367,133.72314983
7.55319016,133.87682565
7.50365501,133.95970539
7.77887563,133.98244213
7.67558372,134.11930089
7.76316577,134.13189983
7.76807378,133.93381998
7.78117822,134.09771898
7.69967528,133.93189677
7.79815633,134.13383888
7.5757761,133.90593502
7.77705539,134.00117492
7.53403477,133.66210047
7.70070616,134.09195397
7.67976734,134.04121813
7.77292509,134.06305776
7.6552315,134.23861689
7.50679716,133.76720149
7.66338109,134.01716709
7.55677844,134.12371987
7.72560884,133.80904359
7.65479303,133.61033997
7.72598771,133.89106398
7.60483721,133.62180313
7.68190842,134.00493641
7.77222312,133.92116277
7.5176367,133.91056596
7.48711931,133.62402563
7.58521761,133.8680152
7.6288178,133.59875555
7.7529336,134.01281016
7.54357775,134.12748324
7.7725634,134.22346969
7.70518933,133.92784341
7.6616512,134.14448195
7.80640822,134.04967086
7.792445,134.08046629
7.51378735,134.21034437
7.62920172,133.6213335
7.72062786,133.84352731
7.63621501,133.92801247
7.8077561,133.96312562
7.64118872,133.68144112
7.46903128,134.21614339
7.50997266,133.64335573
7.47266676,134.10492797
7.4981846,133.7151596
7.5883978,133.65219368
7.61821062,134.11201381
7.67377164,134.03263411
7.75588895,134.02478302
7.61720595,134.14307443
7.78702106,133.88510405
7.64707855,133.67653462
7.66602378,133.77897302
7.73748918,133.82236419
7.63165811,133.84524871
7.46945458,133.70622936
7.78305821,133.67600517
7.59021273,134.06681635
7.77804787,134.14500329
7.48783976,133.86592473
7.58713084,134.10010572
7.71139641,134.20963375
7.70129228,133.69276992
7.5884436,133.72300375
7.55194506,134.13010387
7.55724667,133.99541577
7.66621673,134.21264482
7.57285774,133.87489527
7.47450053,134.14318473
7.76971267,133.68102864
7.63486414,133.6121634
7.56098863,134.10422719
7.78020738,133.78107749
7.5378127,134.05720208
7.65809918,133.87800611
7.73655171,133.59922933
7.55026595,133.85442447
7.64791625,133.92424551
7.54131825,133.91848225
7.64716193,133.91221447
7.75363161,134.1440353
7.48915266,134.05828158
7.78919187,133.95445061
7.76755023,133.91615048
7.68231899,134.07632978
7.78467857,133.80938785
7.79289695,134.00565383
7.49334472,133.78217816
7.79608457,133.81860933
7.53876857,134.01769484
7.63518621,134.07744615
7.52697541,134.1254702
7.69948997,133.61531943
7.54342011,133.83934553
7.78813244,133.86971559
7.74538516,134.21251435
7.46709288,133.8718078
7.72934656,134.19827677
7.7119452,133.89291751
7.74770173,133.76894893
7.66007178,134.18555527
7.48513598,133.85497701
7.68100488,133.95090777
7.68936964,133.75841355
7.70328171,134.03105789
7.6343095,133.95941952
7.56276813,134.10012113
7.73219314,133.98673408
7.72920362,133.72731693
7.58644449,133.65434839
7.53662824,133.84773629
7.6405059,134.12099508
7.67354615,134.01368098
7.79681495,133.88508111
7.68124849,133.82441737
7.6949398,133.68723285
7.73506439,133.92256863
7.57345795,133.94510953
7.78328737,134.19272156
7.71723437,133.64135859
7.70179129,134.11633617
7.53408708,134.06219311
7.74750298,133.8129155
7.55091034,133.68037098
7.74727751,133.93590893
7.68209362,134.01064961
7.53795823,134.1491825
7.57376165,133.90110377
7.66136768,133.74903995
7.58537048,133.90399312
7.48803346,133.93350631
7.56258898,134.23570122
7.77865951,133.65216478
7.63503855,134.08384463
7.47723263,133.6004066
7.63866999,133.82134268
7.53036142,134.20978687
7.5878077,133.72151529
7.80878714,133.84284364
7.73738537,134.02753689
7.79282031,134.09546506
7.58042288,133.78978603
7.60746521,134.01357423
7.72789159,134.07284541
7.59986421,134.15366717
7.63497212,133.83087465
7.57048855,133.76718479
7.55012451,133.60529736
7.72278487,134.13895579
7.58264344,133.83223207
7.66450889,134.00079657
7.62409035,133.76766321
7.63301963,134.0492536
7.75790956,134.23489988
7.68437043,134.00747083
7.55352423,133.91781261
7.60686371,133.85093502
7.64552398,134.20630109
7.47273014,133.95699399
7.63282591,134.18784582
7.61846226,133.64494165
7.64265619,134.19267462
7.55935158,133.66248047
7.50690354,133.69580571
7.53381731,133.71322017
7.74538271,133.86936874
7.5224683,133.85417708
7.6428445,133.65336233
7.5414453,134.23901927
7.63399834,134.21900768
7.47154867,134.15332238
7.58530198,133.99425763
7.56491083,134.12482239
7.67740288,133.73199784
7.52031811,134.20841582
7.69407488,134.04751863
7.49375412,134.03925303
7.54714725,133.74681636
7.50824769,133.90002387
7.79148203,133.96505356
7.67729185,133.92214923
7.65906519,133.79546697
7.75498353,134.21555129
7.76588892,133.86993962
7.63711939,133.73579675
7.76166727,134.1234602
7.63646761,133.91485754
7.78334429,133.86015169
7.61190804,134.17245072
7.50095719,133.64869571
7.80116612,133.89396283
7.78660816,133.98818125
7.63600307,133.92487641
7.63932914,133.62542157
7.71998906,133.76990842
7.70326061,133.62835293
7.75867246,133.98639729
7.57120531,134.21131245
7.58204531,133.8303306
7.55175661,134.09646208
7.80020574,134.02454408
7.69157612,134.1595328
7.75544108,134.20820219
7.68113865,133.88011691
7.58292432,134.06678777
7.80813526,133.81229525
7.52922075,134.15099808
7.63673995,133.65140261
7.59404163,133.98961779
7.46890233,134.1834792
7.73310417,133.85929639
7.77623799,133.8429516
7.63428461,134.15889088
7.67820495,133.88564936
7.80087125,133.79239805
7.47812514,133.80052855
7.64794532,133.99390289
7.51269314,134.16133551
7.79992949,133.81248386
7.56564763,133.76261979
7.51903691,133.59857092
7.71402147,133.7124878
7.73254825,133.7705045
7.68392646,134.13296601
7.52047851,133.75850062
7.5702629,133.63982013
7.48859165,133.73083434
7.67661241,133.77477869
7.530397,133.72735643
7.49173777,134.16784063
7.77284134,133.66760271
7.74060054,133.84269384
7.56766058,133.66046963
7.55368407,134.02936583
7.79070663,133.73379798
7.48803803,133.75218447
